id,topic,source,text,replyCount,vaderMean,vaderStd,vaderCatLabel,vaderCat
5aa8639947de81a90120ebba,NYC,nyt_kaggle,our parents did not succeed in ensuring our safety at school  so we must do it ourselves ,472,0.0922908898305084,0.6867597490929077,high,2.0
5aa869d947de81a90120ec54,Culture/Education,nyt_kaggle,representative k  michael conaway of texas had said the russians hadnt favored donald j  trumps candidacy  but on tuesday  he said it was a matter of interpretation ,75,-0.0010106666666666,0.6057000601433498,high,2.0
5aa86a2547de81a90120ec56,International,nyt_kaggle,mr  tillersons dismissal pulls the white house even further out of the economic and foreign policy mainstream and closer to the nationalist ideas that animated mr  trumps presidential campaign ,575,-0.0819046956521739,0.6158190250657773,high,2.0
5aa880eb47de81a90120eda1,International,nyt_kaggle,best i can tell  im the only one here from a major american news outlet other than nbc  which broadcasts the games ,38,0.5319552631578948,0.4665243910064969,medium,1.0
5aa8822647de81a90120edaf,Art,nyt_kaggle,jeff chen tries to stir us up ,100,0.4289169999999997,0.4270047599987806,medium,1.0
5aa895f847de81a90120eeb7,NYC,nyt_kaggle,a special house election in western pennsylvania ended the night too close to call  with conor lamb  a democrat  and rick saccone  a republican  separated by a few hundred votes ,682,0.2400577712609969,0.5785040998764658,high,2.0
5aa8a03847de81a90120ef63,Leisure,nyt_kaggle,a physicist and best selling author  dr  hawking did not allow his physical limitations to hinder his quest to answer the big question  where did the universe come from ,656,0.472503658536586,0.5047143490069063,high,2.0
5aa8a8d547de81a90120f03a,International,nyt_kaggle,as a massive manufacturing exporter  the aerospace giant is particularly vulnerable to retaliation from china  a major customer ,96,0.0239833333333333,0.5990323208337834,high,2.0
5aa8c55247de81a90120f1f6,Leisure,nyt_kaggle,the democrats showing in pennsylvania foretells a brutal november for president trump and his party ,797,0.3115144291091595,0.5997464439999077,high,2.0
5aa8e49847de81a90120f3cf,International,nyt_kaggle,what are some of the benefits of introducing risk at a young age  what could be some of the drawbacks ,54,0.1027314814814814,0.7208143837234865,high,2.0
5aa8e49d47de81a90120f3d4,International,nyt_kaggle,you dont need to unplug entirely  just for an hour or so ,22,0.6968045454545455,0.3869026486109452,low,0.0
5aa8e4a447de81a90120f3e4,Entertainment,nyt_kaggle,alan hollinghurst  one of englands most celebrated novelists  has changed with the times and found new ways to surprise ,33,0.507960606060606,0.5891229980548385,high,2.0
5aa8e4a147de81a90120f3de,Entertainment,nyt_kaggle,the magazines ethicist columnist on whether to inform prospective tenants of bigoted neighbors and more ,77,-0.1059467532467532,0.6947045992029947,high,2.0
5aa8e4a147de81a90120f3df,Politics,nyt_kaggle,in russia  the poisoning of an ex spy in britain only adds to president vladimir v  putins image as a fearless defender of the nation  just before an election ,119,-0.3150714285714284,0.5111982898539831,high,2.0
5aa8e4a547de81a90120f3e7,Social Issues,nyt_kaggle,qatar went to extreme lengths to secure the release of a captured hunting party  including a disastrous population transfer in syria ,131,0.2239839694656488,0.6127924908930358,high,2.0
5aa8e4a647de81a90120f3ea,Social Issues,nyt_kaggle,more than half a million rohingya refugees face looming disaster from floods and landslides when the first storms of the monsoon season hit their camp in bangladesh ,37,-0.2034675675675675,0.6771719238675467,high,2.0
5aa8e4a547de81a90120f3e8,Gun Crimes,nyt_kaggle,in a coordinated action  students left their classrooms and sometimes marched in the streets a month after  people were killed in a florida high school ,876,0.0135283105022831,0.6696820082038076,high,2.0
5aa8e4a847de81a90120f3ec,Social Media,nyt_kaggle,just a few years after a car crash left him with a severe brain injury  mr  morgan is back with the last o g   a new comedy about second chances ,59,0.2726457627118644,0.625166048376014,high,2.0
5aa8eb9d47de81a90120f462,International,nyt_kaggle,the president might want to actually use the office  not just occupy it ,309,-0.1055563106796116,0.6598682612033157,high,2.0
5aa8ef2547de81a90120f4a4,Politics,nyt_kaggle,the woman president trump has chosen to lead the c i a  assisted torture and helped deceive the american people  other women should not be applauding ,261,-0.2506187739463602,0.6070807772193584,high,2.0
5aa8ef2547de81a90120f4a5,Politics,nyt_kaggle,the star spangled banner is not alone in having some disturbing lyrics ,283,0.173982332155477,0.6279890182659463,high,2.0
5aa8efe447de81a90120f4b3,Art,nyt_kaggle,voters who turned out for donald trump in  appeared to turn on his chosen house candidate tuesday  helping conor lamb  the democrat  take a slight lead ,499,0.2276326653306611,0.5751740326077448,high,2.0
5aa8f2a647de81a90120f4d8,Politics,nyt_kaggle,older cyclists are not like most of the rest of us  they are healthier  they are  biologically  younger ,291,0.339987972508591,0.5501208617921869,high,2.0
5aa8f2a947de81a90120f4da,Elections,nyt_kaggle,wednesday  a nationwide walkout over gun violence  nippy weather and pi day ,42,0.0579071428571428,0.5791118559095921,high,2.0
5aa9050947de81a90120f646,Elections,nyt_kaggle,prime minister theresa may said it was the biggest expulsion of diplomats in more than  years ,628,-0.0505816878980892,0.6061626994831291,high,2.0
5aa91d9147de81a90120f851,International,nyt_kaggle,wednesday  the president in california  a famed architect is accused of harassment  and berkeleys telegraph avenue ,22,0.0758363636363636,0.6466314653247643,high,2.0
5aa91fae47de81a90120f87b,Culture/Education,nyt_kaggle,the retail giant is accelerating its efforts in the online grocery sector as rivals  led by amazon  wage their own aggressive campaigns for control of americas kitchen cupboards ,74,0.4555918918918918,0.5256825021665101,high,2.0
5aa945ad47de81a90120fbdb,International,nyt_kaggle,former whiz kids who made their fortunes in the technology industry are now settling down  seemingly more attuned to the power they wield ,24,0.3307083333333334,0.5197502292419903,high,2.0
5aa9502b47de81a90120fca9,Leisure,nyt_kaggle,as we embarked on the overlooked project  we wanted to be able to show how the gender breakdown had changed over time  that turned out to be a project unto itself ,27,0.4062148148148147,0.6233122113748477,high,2.0
5aa9529d47de81a90120fcc0,Entertainment,nyt_kaggle,in hospitals  clinics and books  he revolutionized our understanding of how children develop psychologically ,22,0.777259090909091,0.2674915764745658,low,0.0
5aa9554847de81a90120fcdc,Politics,nyt_kaggle,mr  mccabe faces accusations that he was not forthcoming about f b i  media contacts  attorney general jeff sessions is reviewing a recommendation that he be fired  just days before his retirement ,558,-0.1907093189964156,0.5591837627501475,high,2.0
5aa9578047de81a90120fd22,Culture/Education,nyt_kaggle,ms  holmes  the chief executive of the blood testing company  agreed to a settlement in which she will be stripped of control ,431,-0.0435412993039442,0.6087354113907774,high,2.0
5aa95e8147de81a90120fd6c,Politics,nyt_kaggle,mr  lambs performance in a southwestern pennsylvania house race rattled republicans and showed democrats how to win back trump voters ,1321,0.3033539742619225,0.5972336304450475,high,2.0
5aa965cd47de81a90120fdec,Culture/Education,nyt_kaggle,the cnbc commentator  who would replace the former wall street executive gary d  cohn  said mr  trump regards himself as a free trader ,308,0.1492733766233765,0.5620674035462988,high,2.0
5aa9706547de81a90120fe6a,Culture/Education,nyt_kaggle,readers responded to an article about an ohio man who has avoided political news since the election of donald trump ,41,0.1928658536585365,0.5615714681185984,high,2.0
5aa9744647de81a90120fe7f,Politics,nyt_kaggle,the house intelligence committee is done investigating  now come the attacks against robert mueller ,516,0.0642042635658914,0.5690735920990406,high,2.0
5aa981f747de81a90120ff12,Culture/Education,nyt_kaggle,the prime minister retaliated for the use of a nerve agent against a former spy  but britains weakened government may find it hard to inflict much pain ,235,-0.1703204255319147,0.6345932826364773,high,2.0
5aa99b6447de81a90121004f,NYC,nyt_kaggle,wondering what to buy and what to eat  they are not always the same ,27,0.4229111111111112,0.520595778029907,high,2.0
5aa9a5af47de81a9012100a6,International,nyt_kaggle,the united states used to stand up for human rights  but that was before the trump administration ,318,0.0055069182389936,0.6705912753413771,high,2.0
5aa9b2d447de81a901210108,Art,nyt_kaggle,the career counselor has the answers ,299,0.3503739130434781,0.5592492563487081,high,2.0
5aa9b53747de81a90121011f,Culture/Education,nyt_kaggle,herman bell was one of three men convicted in the  ambush killings of two police officers in harlem  now  at age   he will soon be released from prison ,25,-0.5528240000000001,0.5649178696058392,high,2.0
5aa9b55847de81a901210129,Culture/Education,nyt_kaggle,some voters in a special house race supported conor lamb to express their dislike of the president  others just liked mr  lamb better than his republican opponent ,75,0.2740653333333332,0.6189090212784265,high,2.0
5aa9b95247de81a901210145,International,nyt_kaggle,his true strength was more than just his disembodied intellect ,107,0.5326355140186915,0.5017435382352404,high,2.0
5aa9b98347de81a901210148,Culture/Education,nyt_kaggle,the british envoy used a security council meeting to formally accuse the russians  his american counterpart called the attack an atrocious crime ,132,-0.1237045454545454,0.5868945515470984,high,2.0
5aa9c0e247de81a901210167,Social Issues,nyt_kaggle,two months after four american soldiers were killed in the west african country  a group of green berets and local forces killed  isis militants in a previously undisclosed battle ,54,-0.3154333333333332,0.6354403019627339,high,2.0
5aa9d3a647de81a9012101ba,Entertainment,nyt_kaggle,joe dipietro reminds us what day it is ,97,0.2977247422680412,0.5107362957108523,high,2.0
5aa9efc647de81a901210248,NYC,nyt_kaggle,and other possibly distressing lessons from the recent fashion season ,24,0.4177875,0.5256843318888992,high,2.0
5aaa0c5d47de81a9012102c8,Culture/Education,nyt_kaggle,what is your reaction to the school walkouts on march   what are your experiences with this or any other political activism ,79,0.1187746835443038,0.7297741091437138,high,2.0
5aaa21ce47de81a901210327,International,nyt_kaggle,the consumer products giant has had a base in both london and rotterdam for decades  but it is moving to simplify its corporate structure ,33,0.2252393939393939,0.4158254711560142,medium,1.0
5aaa361847de81a9012103cf,Elections,nyt_kaggle,a seemingly inexorable economic trend has changed direction in the past few years  as people who cited health reasons for not working are returning to the labor force ,78,0.124925641025641,0.6547221463677466,high,2.0
5aaa361d47de81a9012103da,NYC,nyt_kaggle,after finding ways to embrace changes in her vocal range  the  year old folk singer has released an album that she is calling her final recording ,289,0.5075826989619375,0.4894299002605778,medium,1.0
5aaa362047de81a9012103e2,Politics,nyt_kaggle,this multicultural hub in the highlands of southern mexico is known for its mild climate  rich culinary and craft traditions  and complex history ,24,0.4346208333333333,0.5225161233036918,high,2.0
5aaa361c47de81a9012103d5,International,nyt_kaggle,petrochemical companies were hit by a series of cyberassaults last year  the worst of them  against a widely used safety system  could have set off an explosion ,61,-0.1540196721311476,0.629830580082102,high,2.0
5aaa361e47de81a9012103dc,Politics,nyt_kaggle,disagreement among republicans as well as the presidents ambivalence have helped thwart a favorite conservative proposal ,35,0.0941542857142857,0.6163047643452239,high,2.0
5aaa3d1e47de81a90121041d,Politics,nyt_kaggle,without congress or a political process  an impeachment investigation will not happen  no matter what he uncovers ,82,0.0914841463414634,0.6357591502707342,high,2.0
5aaa40a647de81a901210446,Entertainment,nyt_kaggle,the president dreams of living in a world with fox   friends and almost no one else ,356,0.0089691011235955,0.6720118062345529,high,2.0
5aaa40a547de81a901210444,Gun Crimes,nyt_kaggle,using legislative history to interpret laws once risked tiptoeing over the hot coals of his scorn  no longer  now justices use it without apology ,271,0.2290365313653136,0.5827146321737644,high,2.0
5aaa40a747de81a901210447,International,nyt_kaggle,an effective state department needs a secretary with the presidents ear ,540,0.0363842592592592,0.635461843758036,high,2.0
5aaa410347de81a901210453,Entertainment,nyt_kaggle,horst faas was the longest serving foreign photographer in saigon  in some ways  he never left ,29,-0.2040482758620689,0.711614686882028,high,2.0
5aaa442547de81a901210468,Leisure,nyt_kaggle,i chased patterns where there were none  but i saw one that was very real  this was not the only relationship my mental illness would detonate ,151,0.3179847682119206,0.6550562288077103,high,2.0
5aaa5f3e47de81a90121057b,Politics,nyt_kaggle,tourist helicopters are unnecessary pollutants but a mayor who imagines himself as a climate change visionary has done little to stop them ,144,-0.0815409722222222,0.6327531207398674,high,2.0
5aaa6c2d47de81a901210605,Politics,nyt_kaggle,no   buffalo and no   loyola chicago scored big victories over higher ranked opponents  heres what happened on day  of the tournament ,24,0.3086291666666667,0.5406829469405511,high,2.0
5aaa756047de81a901210695,Culture/Education,nyt_kaggle,property taxes can make up a hefty chunk of monthly housing expenses  where you live makes a difference ,20,-0.0081149999999999,0.6064898144456473,high,2.0
5aaa836747de81a90121074b,Entertainment,nyt_kaggle,the actions came at the same time the trump administration joined a collective statement with britain  france and germany denouncing russia for its apparent role in a nerve gas attack ,565,-0.0515083185840708,0.5718425077207466,high,2.0
5aaa8a7847de81a9012107a6,Art,nyt_kaggle,city workers assigned to help homeless students are overwhelmed  leaving many of the children to miss enormous amounts of school ,22,0.0824590909090909,0.6837270860853425,high,2.0
5aaa914847de81a9012107ff,Art,nyt_kaggle,pennsylvania  china  steel and illusions  here are his answers to some of your questions ,300,0.2871196666666666,0.631411168038414,high,2.0
5aaa93b447de81a90121082c,Politics,nyt_kaggle,for newborns who are losing weight  supplementing breast feeding with formula for a few days may provide a kick start ,31,-0.0847129032258064,0.7049640713028976,high,2.0
5aaa9b1c47de81a90121089a,International,nyt_kaggle,the chef edouardo jordan locates the pleasure and meaning of hog maw  pigs ears and other ingredients we dont want to talk about ,51,0.2706882352941176,0.5990022803452616,high,2.0
5aaaa05f47de81a9012108e8,International,nyt_kaggle,the president boasted that he was just improvising when he insisted to prime minister justin trudeau that the u s  had a trade deficit with canada ,73,-0.062745205479452,0.618110846100415,high,2.0
5aaaa7b747de81a901210952,Elections,nyt_kaggle,the video shows events outside stoneman douglas high during the shooting  including the only armed deputy at the school taking cover outside and not confronting the gunman ,381,-0.2654351706036746,0.5685408469997049,high,2.0
5aaaabd947de81a90121098a,Politics,nyt_kaggle,the u s  had a trade surplus with canada of    billion in   but during a fund raiser in missouri on wednesday  the president recounted ignoring that reality in a meeting with justin trudeau ,480,-0.0547347916666666,0.5836838094135932,high,2.0
5aaab15b47de81a9012109d7,Leisure,nyt_kaggle,the court order is the first known time the special counsel has demanded that records directly related to the presidents businesses be turned over ,1656,0.0301358695652173,0.5362021301526788,high,2.0
5aaab3e047de81a901210a07,Elections,nyt_kaggle,mayor de blasios wife  chirlane mccray  has raised her profile in new york and beyond  boosting her husband as she mulls her own run for office ,94,0.1701340425531915,0.572815972729104,high,2.0
5aaac2a247de81a901210ad9,International,nyt_kaggle,russian women  who outlive men by more than a decade on average  are among the presidents biggest fans  especially older women ,85,0.1288741176470588,0.6257714066412333,high,2.0
5aaac57747de81a901210aff,Elections,nyt_kaggle,the pedestrian walkway at florida international university was under construction and not yet open to the public  a university official said ,273,-0.15003663003663,0.5746997994276063,high,2.0
5aaac6df47de81a901210b15,Culture/Education,nyt_kaggle,the first new york retrospective in  years of this regional painter has ups  downs  detours and lots to see and think about ,29,0.1943,0.6367562771018213,high,2.0
5aaaca3747de81a901210b5e,NYC,nyt_kaggle,the president  who is famously fickle  appears to have soured on additional members of his senior leadership team  and some people around him are convinced he could make more moves soon ,817,-0.0201226438188494,0.5955444586422343,high,2.0
5aaace2347de81a901210b89,Gun Crimes,nyt_kaggle,a flat fine threatens poor people with financial ruin  but it lets rich people off easy  real justice requires punishment that is equally felt ,707,0.0169598302687411,0.6055977184796298,high,2.0
5aaaeb4247de81a901210cbc,Culture/Education,nyt_kaggle,in the last year  russian hackers have gone from infiltrating business networks of energy  water and nuclear plants to worming their way into control rooms ,808,-0.119911014851485,0.5969803127774206,high,2.0
5aaafa8947de81a901210d6f,Culture/Education,nyt_kaggle,the pennsylvania special election vote suggests republican bait and switch doesnt work like it used to ,620,0.0547561290322579,0.6806834035786731,high,2.0
5aaaff2c47de81a901210d9a,International,nyt_kaggle,in gun friendly montana  the walkouts stirred controversy  two students explained their decisions to walk out  or stay in class ,136,-0.1998757352941176,0.6408345063415156,high,2.0
5aaaffba47de81a901210da0,Art,nyt_kaggle,the toy retailer is another failure of financial engineering  one that could portend a potentially more ominous outlook for private equity in the digital era ,119,0.0839941176470588,0.6813301697557081,high,2.0
5aab001947de81a901210da2,Culture/Education,nyt_kaggle,a democratic candidate wins while reinforcing his partys soul ,776,0.2155713917525775,0.6704506188882287,high,2.0
5aab023d47de81a901210dae,International,nyt_kaggle,russian elites have been secretly buying up london property for years through shell companies  with tensions high  british leaders mull a crackdown ,115,0.0632469565217391,0.616012556878416,high,2.0
5aab0a2b47de81a901210df8,International,nyt_kaggle,the presidents daughter in law filed for an uncontested divorce in manhattan supreme court on thursday ,272,0.1474948529411763,0.5088728102594798,high,2.0
5aab0a3047de81a901210df9,Social Media,nyt_kaggle,the lowest risk for cardiovascular disease was a b m i  of  to  ,23,0.1025826086956522,0.6385340402773256,high,2.0
5aab0a3047de81a901210dfa,Social Media,nyt_kaggle,before the dust has settled on a plan to introduce sweeping tariffs on foreign metals  the white house is readying another major trade action ,328,0.0159609756097561,0.5980994616755122,high,2.0
5aab139247de81a901210e70,Culture/Education,nyt_kaggle,and  not surprisingly  it still falls short ,263,-0.0968338403041824,0.6244841048491478,high,2.0
5aab21a747de81a901210ed7,Leisure,nyt_kaggle,the jimmy buffett jukebox musical is so laid back it collapses ,121,0.4012859504132229,0.5430142391174448,high,2.0
5aab252547de81a901210ee5,Culture/Education,nyt_kaggle,robyn weintraub plays tug of war with us on a friday ,99,0.3191676767676766,0.4983714330407373,medium,1.0
5aab6b8147de81a901211059,Art,nyt_kaggle,legislation would allow more home building along transit routes to reduce gas guzzling commutes  some who support the goal have denounced the method ,224,0.1266147321428572,0.6197097223750858,high,2.0
5aab87a047de81a901211104,Leisure,nyt_kaggle,what have been your best museum experiences  and why ,21,0.8992857142857142,0.15589258893775,low,0.0
5aab87a447de81a90121110f,Leisure,nyt_kaggle,despite warnings from experts  older people are using more anti anxiety and sleep medications  putting them at risk of serious side effects and even overdoses ,478,-0.1565508368200836,0.6585378583894873,high,2.0
5aab87a247de81a90121110a,International,nyt_kaggle,american teenagers describe the impact of the bomb and gun threats that terrorize their schools  excite panic  then fizzle ,82,-0.4312365853658538,0.546826927618276,high,2.0
5aab87a747de81a90121111c,Culture/Education,nyt_kaggle,the united states just started another epic borrowing binge  and if you borrow money  through a credit card  a mortgage or an auto loan  you could end up paying the price ,24,0.4001458333333332,0.5559620889320693,high,2.0
5aab87a547de81a901211116,International,nyt_kaggle,most people will draw a man  researchers investigate the consequences ,168,0.2733886904761904,0.5539999162785116,high,2.0
5aab87a647de81a90121111a,International,nyt_kaggle,gov  bruce rauner is among the nations most vulnerable incumbent governors  kennedy and pritzker are among the big names vying to replace him ,32,0.15670625,0.6176357047893566,high,2.0
5aab87a647de81a901211118,Entertainment,nyt_kaggle,gov  andrew m  cuomo and his political operation have gone into overdrive  though his aides say it has nothing to do with ms  nixons possible candidacy ,160,0.2329187499999999,0.5068470146405126,high,2.0
5aab87a847de81a901211121,Leisure,nyt_kaggle,tales from the tiny offices where new yorkers go to fight summonses for everything from unshoveled sidewalks to underheated hot dogs ,58,0.0676775862068965,0.624167586313642,high,2.0
5aab87bd47de81a90121112c,Politics,nyt_kaggle,the borough is still in the midst of a building boom  but falling rents and rising vacancies at the top of the market could signal trouble ahead ,70,0.3340971428571428,0.5529341612329491,high,2.0
5aab922447de81a90121116f,International,nyt_kaggle,the more the outgoing secretary got to know trump  the more he was offended ,214,-0.0146313084112149,0.6383387629192105,high,2.0
5aab922547de81a901211171,Culture/Education,nyt_kaggle,the grown ups on the way out of trumps white house should tell us what they saw ,864,0.0172737268518518,0.6339744725420684,high,2.0
5aab922947de81a901211172,Politics,nyt_kaggle,francis takes risks while reshaping the catholic churchs relations with the modern world ,733,0.2274980900409277,0.6462060696057057,high,2.0
5aab95a547de81a901211186,Gun Crimes,nyt_kaggle,the mercy of dementia is that mom is immune to the psychological distress that often accompanies cancer treatment ,36,0.0669416666666667,0.7358351489973824,high,2.0
5aab95aa47de81a901211189,NYC,nyt_kaggle,medical experts still dont know the precise cause of canker sores  though anyone can get them ,155,0.0257051612903225,0.5453124876563598,high,2.0
5aab95ab47de81a90121118a,Elections,nyt_kaggle,friday  a bartender on immigration reform  st  patricks day celebrations  and the careforce one travelogues ,20,0.219735,0.4978929395330306,medium,1.0
5aaba57247de81a90121120b,Culture/Education,nyt_kaggle,friday  joan baez on retirement  a former reporter now homeless and the death of a retail mecca,61,0.2210327868852458,0.6249679393700425,high,2.0
5aabb5a647de81a901211278,Art,nyt_kaggle,foreign secretary boris johnson made the remarks just hours before the police in london said they were treating the death of another russian expatriate as a murder ,101,-0.236249504950495,0.6122784545652024,high,2.0
5aabc03647de81a9012112ed,Culture/Education,nyt_kaggle,clem labine  the founder of old house journal  bought this brooklyn brownstone for about    in the s ,40,0.5594325000000001,0.4234847470310456,medium,1.0
5aabc36847de81a901211314,NYC,nyt_kaggle,university of maryland baltimore county becomes the first no   seed to knock off a no   seed in the mens n c a a  tournament  heres what happened friday ,57,0.258717543859649,0.5106873400913458,high,2.0
5aabc6b247de81a90121133c,Culture/Education,nyt_kaggle,at least six people died in the collapse of a pedestrian walkway at florida international university  many families are still waiting for news of loved ones ,277,-0.0758660649819494,0.5895580253215571,high,2.0
5aabd41247de81a9012113b8,International,nyt_kaggle,a protest figure  the communist party candidate  has shown growing strength in the russian presidential vote  particularly in the cities ,25,0.002684,0.5208006549855072,high,2.0
5aabdbf547de81a901211412,Politics,nyt_kaggle,fifty years ago today  u s  troops slaughtered some  vietnamese civilians in a small coastal village  why was only one man punished ,249,-0.4111678714859438,0.6567119988605868,high,2.0
5aabdf5347de81a901211453,Elections,nyt_kaggle,this category outsells single malts  but its in decline and is seeking a role beyond legacy drinkers and cocktails ,88,0.4515420454545453,0.4636942447126945,medium,1.0
5aabeb5f47de81a90121150d,NYC,nyt_kaggle,the presidents outlook on service workers could have real economic consequences ,192,0.1962911458333332,0.5574376220588616,high,2.0
5aabebb447de81a901211512,Culture/Education,nyt_kaggle,the energy that elites spend being ashamed of their advantages would be better spent sharing the fruits of those advantages ,695,0.2684733812949643,0.6373419572166513,high,2.0
5aabedab47de81a901211526,Culture/Education,nyt_kaggle,steel cut oats  toasted in brown butter and cooked with unsweetened cocoa  makes the average bowl of porridge all the more sophisticated ,110,0.4131445454545453,0.4403281673592719,medium,1.0
5aabf91847de81a9012115be,Gun Crimes,nyt_kaggle,irelands leader  leo varadkar  the gay son of a hindu father of indian descent  tries to nudge the united states back to the moral high ground ,183,0.1902060109289616,0.643459175184025,high,2.0
5aac01f347de81a90121163c,International,nyt_kaggle,two embattled cabinet secretaries  ben carson and david shulkin  remained in their jobs friday  the absence of any formal announcements suggested an effort to tamp down the anxiety in the west wing ,65,-0.1018984615384614,0.6002961007630702,high,2.0
5aac05de47de81a901211675,Art,nyt_kaggle,the duty of the presidents team is not to second guess him or the outcome of the last election ,759,0.0696878787878788,0.6606585857292233,high,2.0
5aac273847de81a9012117f8,Leisure,nyt_kaggle,following a crash that killed five passengers in new york city  federal regulators ordered an immediate stop to certain open door flights nationwide ,42,-0.2879857142857143,0.5920773691085085,high,2.0
5aac62b347de81a9012119c4,Culture/Education,nyt_kaggle,she stars in more ads than auto insurance ,489,0.240184253578732,0.64057417367948,high,2.0
5aac6a8947de81a9012119fc,International,nyt_kaggle,putins victory on sunday is a certainty  but what other victories might he win in europe ,187,0.0427144385026738,0.7170063005340068,high,2.0
5aac76a447de81a901211a55,Leisure,nyt_kaggle,roland huget double crosses us  and comes full circle ,114,0.1659359649122807,0.5027612146541987,high,2.0
5aac76e847de81a901211a5b,Social Issues,nyt_kaggle,lack of candor is a fireable offense at the f b i   but mr  mccabes last minute dismissal from the agency was carried out against a highly politicized backdrop ,1062,-0.1754585687382296,0.6074050718717748,high,2.0
5aacd91c47de81a901211c04,Elections,nyt_kaggle,scientists and national institute of health officials waged a concerted campaign to obtain funding from the alcohol industry for research that may enshrine alcohol as a part of a healthy diet ,341,0.0398348973607038,0.6102855384131591,high,2.0
5aacd92047de81a901211c0a,Entertainment,nyt_kaggle,meet the monks of mepkin abbey  a trappist monastery in south carolina  who are trying to maintain age old religious traditions in a rapidly evolving world ,133,0.3914654135338344,0.5618785882071173,high,2.0
5aad137447de81a901211cd1,Social Issues,nyt_kaggle,cambridge analytica harvested personal information from a huge swath of the electorate to develop techniques that were later used in the trump campaign ,1544,0.0223801165803109,0.5805385833231771,high,2.0
5aad3b8447de81a901211dab,Leisure,nyt_kaggle,youve evolved to solve this puzzle by emily cox and henry rathvon ,21,0.3807571428571427,0.5132626058573024,high,2.0
5aad5c0847de81a901211e57,International,nyt_kaggle,the president wants to bring the fox cast into the white house  fully merging with the source of his ideas  tweets and gratification ,935,-0.0363920855614973,0.6421767647423738,high,2.0
5aad5ead47de81a901211e5c,Art,nyt_kaggle,the long serving russian leader  who is about to be re elected for a six year term  has become a model for the modern autocrat ,188,-0.0816042553191489,0.6657546421251654,high,2.0
5aad5eb047de81a901211e5f,Culture/Education,nyt_kaggle,in a kansas courtroom  the nations leading vote suppressors are being revealed for the con artists they are ,498,-0.0507351405622489,0.6439560457072343,high,2.0
5aad5eb347de81a901211e68,Gun Crimes,nyt_kaggle,easter islands demise is a lesson for the world ,209,0.0576124401913875,0.663454505163256,high,2.0
5aad5eb047de81a901211e5e,NYC,nyt_kaggle,from one activist to another  trust your instincts  study your history and dont read the comments ,47,0.1607212765957447,0.622130695739202,high,2.0
5aad639447de81a901211e8b,Social Media,nyt_kaggle,ignore naysayers  the partys field of presidential contenders is chockablock with potential ,418,0.3187935406698566,0.5816638039670918,high,2.0
5aad8fe647de81a901211f59,Culture/Education,nyt_kaggle,hey daniel raymon  do you use an inkwell  because you just quilled it with this puzzle ,104,0.2088692307692308,0.455074776972198,medium,1.0
5aae215f47de81a90121212b,Social Media,nyt_kaggle,voters came out in smaller numbers than the kremlin had hoped  but the result showed that president vladimir v  putin of russia enjoys broad approval among the people ,97,0.1123051546391752,0.6199581165912094,high,2.0
5aae2a9a47de81a901212145,Leisure,nyt_kaggle,conor lambs victory in pennsylvania  with his vow to oppose ms  pelosi  has emboldened other moderate and liberal democrats to distance themselves from her ,480,0.3311174999999999,0.5654356695456805,high,2.0
5aae6fe747de81a9012121de,Social Issues,nyt_kaggle,while president trump had largely sought to avoid alienating the special counsel in recent months  he has shifted his tone in the past two days ,1301,-0.0801501921598771,0.6015527255185614,high,2.0
5aae8f0947de81a90121227b,Social Issues,nyt_kaggle,in a new ad campaign aimed at distinguishing itself from low cost competitors  the airline is emphasizing the in flight perks included with a standard ticket ,23,0.2003521739130434,0.6663500048565558,high,2.0
5aae95dc47de81a901212293,Leisure,nyt_kaggle,police lying persists  even amid an explosion of video evidence that has allowed the public to test officers credibility ,106,-0.3081858490566038,0.6590363227851895,high,2.0
5aaebcc047de81a90121231f,Leisure,nyt_kaggle,american and british lawmakers called on facebook to explain how a political data firm tied to the trump campaign harvested private data from more than  million users ,321,0.0978028037383177,0.5629257873697602,high,2.0
5aaec52147de81a901212353,Art,nyt_kaggle,the trump administrations protectionist policies are prompting governments from chile to canada to forge closer ties with one another  and to seek more trade with china and europe ,49,0.2135469387755101,0.5870338793112232,high,2.0
5aaedba947de81a9012123a4,Politics,nyt_kaggle,even as the state department weighs approval of more than   billion in new arms  lawmakers are pushing for a resolution that they say would prevent washington from giving the saudis a blank check ,47,-0.1434957446808511,0.6344656782979048,high,2.0
5aaee16447de81a9012123bb,Entertainment,nyt_kaggle,michael wiesenberg and andrea carla michaels bring some color to todays crossword ,76,0.2900631578947368,0.4630990013210581,medium,1.0
5aaee2e847de81a9012123c2,International,nyt_kaggle,after we published an article on tipping and the power imbalance it creates between customers and servers  hundreds of readers wrote in with their own experiences  on both sides of the equation ,52,0.0417634615384615,0.6430802307244151,high,2.0
5aaee6bb47de81a9012123ce,International,nyt_kaggle,gov  andrew m  cuomo has tried to distance himself from the trial of his former aide  joseph percoco  who was convicted of federal corruption charges ,31,0.1439774193548386,0.4387333774322604,medium,1.0
5aaeef0147de81a9012123f4,Culture/Education,nyt_kaggle,this citys building boom has reached the place where my family and friends wove a life ,118,0.2521084745762711,0.628429159335908,high,2.0
5aaef12247de81a901212400,Culture/Education,nyt_kaggle,ignoring the advice of aides over how to deal with the special counsel was the decision of a president who ultimately trusts only his own instincts ,492,-0.0739506097560976,0.6198775414012351,high,2.0
